Education,Police,Income,Inequality,Crime
1,12.1,5.8,3940,26.1,791
2,7.3,10.3,5570,19.4,1635
3,10.9,4.5,3180,25,578
4,6.1,14.9,6730,16.7,1969
5,7.1,10.9,5780,17.4,1234
6,11,11.8,6890,12.6,682
7,11.1,8.2,6200,16.8,963
8,8.9,11.5,4720,20.6,1555
9,9,6.5,4210,23.9,856
10,11.8,7.1,5260,17.4,705
11,7.5,12.1,6570,17,1674
12,10.8,7.5,5800,17.2,849
13,11.3,6.7,5070,20.6,511
14,13,6.2,5290,19,664
15,8.7,5.7,4050,26.4,798
16,8.8,8.1,4270,24.7,946
17,11,6.6,4870,16.6,539
18,10.4,12.3,6310,16.5,929
19,11.6,12.8,6270,13.5,750
20,7.8,11.3,6260,16.6,1225
21,10.8,7.4,5570,19.5,742
22,8.9,4.7,2880,27.6,439
23,6.6,8.7,5130,22.7,1216
24,11.6,7.8,5400,17.6,968
25,11.6,6.3,4860,19.6,523
26,7.2,16,6740,15.2,1993
27,10.9,6.9,5640,13.9,342
28,9.2,8.2,5370,21.5,1216
29,8.7,16.6,6370,15.4,1043
30,8.9,5.8,3960,23.7,696
31,9.3,5.5,4530,20,373
32,10.9,9,6170,16.3,754
33,10.4,6.3,4620,23.3,1072
34,11.8,9.7,5890,16.6,923
35,10.2,9.7,5720,15.8,653
36,8,10.9,5590,15.3,1272
37,8.7,5.8,3820,25.4,831
38,10.4,5.1,4250,22.5,566
39,8.8,6.1,3950,25.1,826
40,7.4,8.2,4880,22.8,1151
41,12.2,7.2,5900,14.4,880
42,10.9,5.6,4890,17,542
43,9.9,7.5,4960,22.4,823
44,7.5,9.5,6220,16.2,1030
45,12.8,4.6,4570,24.9,455
46,10.4,10.6,5930,17.1,508
47,12.1,9,5880,16,849
